,instance_id,segment_id,date,interval,uptime,heavy,car,bike,pedestrian,heavy_lft,heavy_rgt,car_lft,car_rgt,bike_lft,bike_rgt,pedestrian_lft,pedestrian_rgt,direction,car_speed_hist_0to70plus,car_speed_hist_0to120plus,timezone,v85
0,-1,9000001395,2021-04-21T22:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-21T23:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-22T00:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-22T01:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-22T02:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-22T03:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-22T04:00:00.000Z,hourly,0.2911111111,34.3511450382,271.3740458015,82.4427480916,27.4809160305,24.0458015267,10.3053435115,137.4045801527,133.9694656489,41.2213740458,41.2213740458,17.1755725191,10.3053435115,1,"[0.0, 11.3924050633, 60.7594936709, 25.3164556962, 0.0, 1.2658227848, 1.2658227848, 0.0]","[0.0, 0.0, 1.2658227848, 10.1265822785, 22.7848101266, 37.9746835443, 21.5189873418, 3.7974683544, 0.0, 0.0, 1.2658227848, 0.0, 0.0, 1.2658227848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,30.5
0,-1,9000001395,2021-04-22T05:00:00.000Z,hourly,0.7697222222,114.326957777,406.6402020931,236.4489354024,27.2825694695,63.6593287622,50.6676290148,187.0804763623,219.5597257308,129.9169974738,106.5319379285,23.3850595453,3.8975099242,1,"[4.4728434505, 26.8370607029, 57.1884984026, 9.5846645367, 1.2779552716, 0.0, 0.3194888179, 0.3194888179]","[2.5559105431, 1.9169329073, 4.1533546326, 22.6837060703, 34.8242811502, 22.3642172524, 6.3897763578, 3.1948881789, 0.3194888179, 0.9584664537, 0.0, 0.0, 0.0, 0.3194888179, 0.3194888179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,26.5
0,-1,9000001395,2021-04-22T06:00:00.000Z,hourly,0.7569444444,121.5412844037,505.9816513761,251.0091743119,17.1743119266,59.4495412844,62.0917431193,280.0733944954,225.9082568807,93.7981651376,157.2110091743,9.247706422,7.9266055046,1,"[4.6997389034, 34.9869451697, 47.5195822454, 9.9216710183, 1.8276762402, 0.2610966057, 0.2610966057, 0.5221932115]","[3.1331592689, 1.5665796345, 6.7885117493, 28.1984334204, 32.637075718, 14.8825065274, 7.3107049608, 2.6109660574, 1.3054830287, 0.5221932115, 0.0, 0.2610966057, 0.2610966057, 0.0, 0.0, 0.0, 0.0, 0.2610966057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2610966057]",Europe/Berlin,27.0
0,-1,9000001395,2021-04-22T07:00:00.000Z,hourly,0.7483333333,70.8240534521,428.9532293987,199.1091314031,14.6993318486,36.0801781737,34.7438752784,253.8975501114,175.0556792873,68.1514476615,130.9576837416,5.3452115813,9.3541202673,1,"[5.9190031153, 26.4797507788, 54.5171339564, 9.968847352, 1.5576323988, 0.9345794393, 0.3115264798, 0.3115264798]","[4.0498442368, 1.8691588785, 5.2959501558, 21.1838006231, 32.3987538941, 22.1183800623, 6.8535825545, 3.1152647975, 0.6230529595, 0.9345794393, 0.6230529595, 0.3115264798, 0.0, 0.3115264798, 0.0, 0.0, 0.3115264798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,27.0
0,-1,9000001395,2021-04-22T08:00:00.000Z,hourly,0.7538888889,35.8142962417,388.6514369934,184.377302874,18.570375829,14.59100958,21.2232866618,213.5593220339,175.0921149595,64.9963154016,119.3809874724,6.6322770818,11.9380987472,1,"[3.4129692833, 25.2559726962, 47.0989761092, 15.0170648464, 3.7542662116, 1.3651877133, 0.6825938567, 3.4129692833]","[1.023890785, 2.3890784983, 5.8020477816, 19.4539249147, 24.5733788396, 22.5255972696, 10.5802047782, 4.4368600683, 1.7064846416, 2.04778157, 0.6825938567, 0.6825938567, 0.3412969283, 0.3412969283, 0.0, 0.0, 1.3651877133, 0.6825938567, 0.0, 0.3412969283, 0.0, 0.0, 0.3412969283, 0.0, 0.6825938567]",Europe/Berlin,32.0
0,-1,9000001395,2021-04-22T09:00:00.000Z,hourly,0.0577777778,51.9230769231,363.4615384615,207.6923076923,0.0,17.3076923077,34.6153846154,190.3846153846,173.0769230769,69.2307692308,138.4615384615,0.0,0.0,1,"[0.0, 9.5238095238, 57.1428571429, 28.5714285714, 0.0, 4.7619047619, 0.0, 0.0]","[0.0, 0.0, 0.0, 9.5238095238, 23.8095238095, 33.3333333333, 23.8095238095, 4.7619047619, 0.0, 0.0, 0.0, 4.7619047619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,31.5
0,-1,9000001395,2021-04-22T10:00:00.000Z,hourly,0.305,42.6229508197,429.5081967213,262.2950819672,22.9508196721,22.9508196721,19.6721311475,281.9672131148,147.5409836066,62.2950819672,200.0,9.8360655738,13.1147540984,1,"[9.1603053435, 22.9007633588, 51.1450381679, 11.4503816794, 3.0534351145, 0.0, 0.0, 2.2900763359]","[7.6335877863, 1.5267175573, 6.106870229, 16.7938931298, 31.2977099237, 19.8473282443, 6.8702290076, 4.5801526718, 2.2900763359, 0.7633587786, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5267175573, 0.7633587786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,29.0
0,-1,9000001395,2021-04-22T11:00:00.000Z,hourly,0.7027777778,85.3754940711,389.8814229249,294.5454545455,5.6916996047,51.2252964427,34.1501976285,190.6719367589,199.209486166,102.4505928854,192.0948616601,2.8458498024,2.8458498024,1,"[12.0437956204, 42.3357664234, 40.1459854015, 4.7445255474, 0.0, 0.3649635036, 0.0, 0.3649635036]","[2.9197080292, 9.1240875912, 17.8832116788, 24.4525547445, 27.7372262774, 12.4087591241, 4.0145985401, 0.7299270073, 0.0, 0.0, 0.3649635036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3649635036, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,23.5
0,-1,9000001395,2021-04-22T12:00:00.000Z,hourly,0.7063888889,117.4990169092,444.5143531262,237.8293354306,11.3252064491,59.4573338576,58.0416830515,226.5041289815,218.0102241447,103.3425088478,134.4868265828,8.4939048368,2.8313016123,1,"[15.923566879, 41.0828025478, 38.8535031847, 2.8662420382, 0.3184713376, 0.0, 0.3184713376, 0.6369426752]","[7.6433121019, 8.2802547771, 14.9681528662, 26.1146496815, 26.1146496815, 12.7388535032, 2.2292993631, 0.6369426752, 0.0, 0.3184713376, 0.0, 0.0, 0.0, 0.3184713376, 0.0, 0.3184713376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3184713376, 0.0, 0.0]",Europe/Berlin,23.0
0,-1,9000001395,2021-04-22T13:00:00.000Z,hourly,0.7411111111,110.6446776612,477.6611694153,290.1049475262,8.095952024,41.8290854573,68.8155922039,233.4332833583,244.227886057,128.1859070465,161.9190404798,6.7466266867,1.3493253373,1,"[8.7570621469, 50.8474576271, 37.5706214689, 2.2598870056, 0.2824858757, 0.2824858757, 0.0, 0.0]","[3.3898305085, 5.3672316384, 18.6440677966, 32.2033898305, 29.6610169492, 7.9096045198, 2.2598870056, 0.0, 0.2824858757, 0.0, 0.0, 0.2824858757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,22.0
0,-1,9000001395,2021-04-22T14:00:00.000Z,hourly,0.7130555556,106.5835605765,579.1975068173,284.690299961,0.0,53.2917802883,53.2917802883,312.7386053759,266.4589014414,130.4246201792,154.2656797818,0.0,0.0,1,"[20.5811138015, 47.6997578692, 30.0242130751, 1.4527845036, 0.0, 0.0, 0.2421307506, 0.0]","[10.6537530266, 9.9273607748, 20.5811138015, 27.1186440678, 22.7602905569, 7.2639225182, 1.210653753, 0.2421307506, 0.0, 0.0, 0.0, 0.0, 0.2421307506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,21.0
0,-1,9000001395,2021-04-22T15:00:00.000Z,hourly,0.7025,79.7153024911,378.6476868327,175.0889679715,4.2704626335,49.8220640569,29.8932384342,236.2989323843,142.3487544484,103.9145907473,71.1743772242,1.4234875445,2.846975089,1,"[34.962406015, 38.7218045113, 23.3082706767, 1.5037593985, 0.7518796992, 0.0, 0.0, 0.7518796992]","[24.4360902256, 10.5263157895, 15.037593985, 23.6842105263, 16.9172932331, 6.3909774436, 1.1278195489, 0.3759398496, 0.7518796992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3759398496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3759398496]",Europe/Berlin,21.0
0,-1,9000001395,2021-04-22T16:00:00.000Z,hourly,0.7588888889,72.4743777452,515.2269399707,354.4655929722,18.4480234261,42.1669106881,30.3074670571,276.7203513909,238.5065885798,164.7144948755,189.7510980966,9.224011713,9.224011713,1,"[6.1381074169, 38.1074168798, 47.3145780051, 8.1841432225, 0.0, 0.0, 0.0, 0.2557544757]","[4.347826087, 1.7902813299, 7.4168797954, 30.6905370844, 32.4808184143, 14.8337595908, 6.6496163683, 1.5345268542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2557544757]",Europe/Berlin,25.5
0,-1,9000001395,2021-04-22T17:00:00.000Z,hourly,0.7511111111,54.5857988166,368.7869822485,205.0295857988,17.3076923077,23.9644970414,30.6213017751,202.3668639053,166.4201183432,93.1952662722,111.8343195266,11.9822485207,5.325443787,1,"[3.6101083032, 26.3537906137, 56.3176895307, 10.8303249097, 1.8050541516, 0.3610108303, 0.3610108303, 0.3610108303]","[2.5270758123, 1.083032491, 4.3321299639, 22.0216606498, 40.4332129964, 15.8844765343, 9.3862815884, 1.4440433213, 0.7220216606, 1.083032491, 0.0, 0.3610108303, 0.0, 0.3610108303, 0.3610108303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,27.0
0,-1,9000001395,2021-04-22T18:00:00.000Z,hourly,0.3205555556,28.0762564991,252.6863084922,155.979202773,31.1958405546,15.5979202773,12.4783362218,131.0225303293,121.6637781629,62.3916811092,93.5875216638,24.9566724437,6.2391681109,1,"[1.2345679012, 9.8765432099, 71.6049382716, 13.5802469136, 2.4691358025, 1.2345679012, 0.0, 0.0]","[1.2345679012, 0.0, 3.7037037037, 6.1728395062, 48.1481481481, 23.4567901235, 8.6419753086, 4.9382716049, 1.2345679012, 1.2345679012, 1.2345679012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,29.0
0,-1,9000001395,2021-04-22T19:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-22T20:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-22T21:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-22T22:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-22T23:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-23T00:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-23T01:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-23T02:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-23T03:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-23T04:00:00.000Z,hourly,0.3177777778,50.3496503497,308.3916083916,56.6433566434,15.7342657343,25.1748251748,25.1748251748,188.8111888112,119.5804195804,18.8811188811,37.7622377622,12.5874125874,3.1468531469,1,"[3.0612244898, 7.1428571429, 64.2857142857, 20.4081632653, 2.0408163265, 1.0204081633, 0.0, 2.0408163265]","[3.0612244898, 0.0, 0.0, 7.1428571429, 29.5918367347, 34.693877551, 13.2653061224, 7.1428571429, 1.0204081633, 1.0204081633, 1.0204081633, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0204081633, 1.0204081633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,31.5
0,-1,9000001395,2021-04-23T05:00:00.000Z,hourly,0.7666666667,53.4782608696,366.5217391304,169.5652173913,22.1739130435,39.1304347826,14.347826087,170.8695652174,195.652173913,92.6086956522,76.9565217391,11.7391304348,10.4347826087,1,"[5.6939501779, 22.7758007117, 58.0071174377, 9.9644128114, 1.4234875445, 0.3558718861, 1.4234875445, 0.3558718861]","[3.5587188612, 2.1352313167, 3.9145907473, 18.8612099644, 35.5871886121, 22.4199288256, 6.7615658363, 3.2028469751, 1.0676156584, 0.3558718861, 0.3558718861, 0.0, 0.7117437722, 0.7117437722, 0.0, 0.0, 0.3558718861, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,27.0
0,-1,9000001395,2021-04-23T06:00:00.000Z,hourly,0.7469444444,30.7921160283,309.259947936,103.086649312,17.4042394942,24.0981777612,6.693938267,172.703607289,136.5563406471,46.8575678691,56.2290814429,9.3715135738,8.0327259204,1,"[3.8961038961, 23.8095238095, 49.3506493506, 15.5844155844, 2.5974025974, 2.1645021645, 0.0, 2.5974025974]","[2.1645021645, 1.7316017316, 5.6277056277, 18.1818181818, 29.8701298701, 19.4805194805, 9.5238095238, 6.0606060606, 1.2987012987, 1.2987012987, 1.2987012987, 0.8658008658, 0.0, 0.0, 0.4329004329, 0.8658008658, 0.4329004329, 0.4329004329, 0.0, 0.4329004329, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,31.5
0,-1,9000001395,2021-04-23T07:00:00.000Z,hourly,0.1613888889,49.569707401,316.0068846816,43.3734939759,0.0,24.7848537005,24.7848537005,179.6901893287,136.3166953528,12.3924268503,30.9810671256,0.0,0.0,1,"[0.0, 31.3725490196, 37.2549019608, 17.6470588235, 3.9215686275, 5.8823529412, 3.9215686275, 0.0]","[0.0, 0.0, 9.8039215686, 21.568627451, 19.6078431373, 17.6470588235, 7.8431372549, 9.8039215686, 0.0, 3.9215686275, 1.9607843137, 3.9215686275, 1.9607843137, 1.9607843137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,37.0
0,-1,9000001395,2021-04-23T08:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-04-23T09:00:00.000Z,hourly,0.0875,11.4285714286,102.8571428571,251.4285714286,0.0,0.0,11.4285714286,57.1428571429,45.7142857143,45.7142857143,205.7142857143,0.0,0.0,1,"[11.1111111111, 0.0, 66.6666666667, 11.1111111111, 0.0, 11.1111111111, 0.0, 0.0]","[11.1111111111, 0.0, 0.0, 0.0, 11.1111111111, 55.5555555556, 11.1111111111, 0.0, 0.0, 0.0, 11.1111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,30.5
0,-1,9000001395,2021-04-23T10:00:00.000Z,hourly,0.0375,106.6666666667,80.0,400.0,0.0,26.6666666667,80.0,26.6666666667,53.3333333333,80.0,320.0,0.0,0.0,1,"[33.3333333333, 33.3333333333, 33.3333333333, 0.0, 0.0, 0.0, 0.0, 0.0]","[33.3333333333, 0.0, 0.0, 33.3333333333, 33.3333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,20.5
0,-1,9000001395,2021-04-23T11:00:00.000Z,hourly,0.6783333333,91.4004914005,193.1203931204,191.6461916462,4.4226044226,44.226044226,47.1744471744,89.9262899263,103.1941031941,48.6486486486,142.9975429975,1.4742014742,2.9484029484,1,"[29.7709923664, 38.9312977099, 26.7175572519, 1.5267175573, 1.5267175573, 0.0, 0.7633587786, 0.7633587786]","[19.0839694656, 10.6870229008, 13.7404580153, 25.1908396947, 19.8473282443, 6.8702290076, 0.7633587786, 0.7633587786, 1.5267175573, 0.0, 0.0, 0.0, 0.7633587786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7633587786, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,21.5
0,-1,9000001395,2021-04-23T12:00:00.000Z,hourly,0.6983333333,121.7183770883,180.4295942721,143.1980906921,5.7279236277,52.9832935561,68.7350835322,85.9188544153,94.5107398568,58.7112171838,84.4868735084,4.2959427208,1.4319809069,1,"[27.7777777778, 43.6507936508, 20.6349206349, 3.1746031746, 2.380952381, 1.5873015873, 0.0, 0.7936507937]","[8.7301587302, 19.0476190476, 19.8412698413, 23.8095238095, 12.6984126984, 7.9365079365, 1.5873015873, 1.5873015873, 0.7936507937, 1.5873015873, 1.5873015873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7936507937]",Europe/Berlin,23.0
0,-1,9000001395,2021-04-23T13:00:00.000Z,hourly,0.6966666667,136.3636363636,169.3779904306,80.3827751196,1.4354066986,51.6746411483,84.6889952153,78.9473684211,90.4306220096,31.5789473684,48.8038277512,1.4354066986,0.0,1,"[31.3559322034, 41.5254237288, 20.3389830508, 2.5423728814, 0.8474576271, 0.8474576271, 0.8474576271, 1.6949152542]","[15.2542372881, 16.1016949153, 18.6440677966, 22.8813559322, 16.9491525424, 3.3898305085, 1.6949152542, 0.8474576271, 0.0, 0.8474576271, 0.8474576271, 0.0, 0.0, 0.8474576271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8474576271, 0.0, 0.8474576271, 0.0, 0.0, 0.0]",Europe/Berlin,21.0
0,-1,9000001395,2021-04-23T14:00:00.000Z,hourly,0.6444444444,135.0,358.4482758621,150.5172413793,1.5517241379,51.2068965517,83.7931034483,183.1034482759,175.3448275862,55.8620689655,94.6551724138,0.0,1.5517241379,1,"[49.3506493506, 29.0043290043, 16.8831168831, 1.7316017316, 1.7316017316, 0.0, 0.4329004329, 0.8658008658]","[33.7662337662, 15.5844155844, 9.0909090909, 19.9134199134, 10.3896103896, 6.4935064935, 0.8658008658, 0.8658008658, 0.8658008658, 0.8658008658, 0.0, 0.0, 0.4329004329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4329004329, 0.0, 0.0, 0.4329004329]",Europe/Berlin,20.5
0,-1,9000001395,2021-04-23T15:00:00.000Z,hourly,0.6594444444,101.600673968,332.097725358,225.947767481,7.5821398484,56.1078348778,45.4928390901,194.1027801179,137.9949452401,112.2156697557,113.7320977254,4.549283909,3.0328559393,1,"[42.0091324201, 34.2465753425, 21.00456621, 2.7397260274, 0.0, 0.0, 0.0, 0.0]","[27.8538812785, 14.1552511416, 14.1552511416, 20.0913242009, 14.1552511416, 6.8493150685, 1.3698630137, 1.3698630137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,20.5
0,-1,9000001395,2021-04-23T16:00:00.000Z,hourly,0.7508333333,39.9556048835,518.0910099889,295.6714761376,23.9733629301,26.6370699223,13.3185349612,274.3618201998,243.7291897891,142.5083240844,153.1631520533,13.3185349612,10.6548279689,1,"[9.2544987147, 40.8740359897, 43.9588688946, 4.6272493573, 0.5141388175, 0.5141388175, 0.2570694087, 0.0]","[6.6838046272, 2.5706940874, 11.0539845758, 29.8200514139, 31.3624678663, 12.5964010283, 3.5989717224, 1.028277635, 0.5141388175, 0.0, 0.5141388175, 0.0, 0.2570694087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,24.0
